1.4491347074508667,0.9492876529693604,1.929132342338562,2.0987372398376465,1.3896359205245972,1.6077992916107178,2.1104381937425853,1.653932773365317
1.1346580982208252,1.4365487098693848,1.7562910318374634,1.6501401662826538,1.3068913221359253,1.459456205368042,1.9451610777915227,1.433818204123761
1.7667207717895508,1.4821248054504395,1.3073511123657227,1.351233959197998,0.2631710171699524,1.218482494354248,1.6693497641665376,1.4643044778841272
1.579094409942627,1.4152262210845947,1.4919216632843018,1.6705254316329956,1.281856894493103,1.8187737464904785,1.558307557636824,1.70803049391481
1.615399718284607,1.2980854511260986,1.2045153379440308,1.1175886392593384,1.0620836019515991,1.6062848567962646,1.7031205975029136,1.9382415126087547
1.6257201433181763,1.2220449447631836,1.5222182273864746,1.575535535812378,0.8299500942230225,0.6763055324554443,1.980213023087654,1.9315686794904665
1.365529179573059,0.9527240991592407,2.083571672439575,1.827644944190979,1.4048309326171875,1.8043241500854492,2.1123091229587487,1.6910932426860046
1.1264424324035645,1.6325314044952393,1.6602100133895874,0.5509184002876282,1.2104883193969727,1.387284278869629,1.9845845826204378,1.4540554675838027
1.6131658554077148,1.3702605962753296,1.3475103378295898,1.4255385398864746,0.29753947257995605,1.2492090463638306,1.7102273241236672,1.4398798679132168
1.5178989171981812,0.40162551403045654,1.6759247779846191,1.4671474695205688,1.5023449659347534,1.5684853792190552,1.558460010845222,1.6651046723280338
0.5969282984733582,1.5071523189544678,1.1655898094177246,1.1182721853256226,0.9916348457336426,1.5475398302078247,1.6666813637266589,1.9151502545840655
1.981478214263916,1.138026475906372,1.5747109651565552,1.6790239810943604,0.8828706741333008,0.7167083621025085,1.9389556959834746,1.9511133698636582
1.3136307001113892,0.970008909702301,1.8052029609680176,1.6227344274520874,1.1624091863632202,2.055948257446289,2.109289530169723,1.7433274385338264
1.1833914518356323,1.3681644201278687,1.6205941438674927,0.5904415249824524,1.1647007465362549,1.3570497035980225,2.0192592809707475,1.4791038016800429
1.4163061380386353,1.2997068166732788,1.435948133468628,1.5592246055603027,0.35654982924461365,1.32132089138031,1.753627738178353,1.4237608661346743
1.4738520383834839,0.42847761511802673,1.5125476121902466,1.3423954248428345,1.6377904415130615,1.4182124137878418,1.5646355296431722,1.6216255450964847
0.6150678396224976,1.818512201309204,1.149018406867981,1.1407620906829834,0.9645451307296753,1.5334116220474243,1.6335416229139668,1.8860818587732897
1.8683465719223022,1.0976183414459229,1.6890934705734253,1.801343560218811,0.9571836590766907,0.7979449033737183,1.8961995552692195,1.963317973337673
1.2830500602722168,1.028632640838623,1.6548120975494385,1.5143455266952515,1.0067830085754395,1.879488468170166,2.100359179138129,1.7808752991895498
1.271788477897644,1.1931674480438232,0.5965299606323242,0.6463645100593567,1.1440235376358032,1.3465629816055298,2.0482697768151206,1.508446728389817
1.2957658767700195,1.2798670530319214,1.5555801391601562,1.7217251062393188,0.4377388656139374,1.4299167394638062,1.7915909724718944,1.4156166942186204
1.4589951038360596,0.4752841293811798,1.3936010599136353,1.2855112552642822,1.4703147411346436,1.3048523664474487,1.576721628578459,1.5819688914707264
0.7017920017242432,1.6487724781036377,1.1681214570999146,1.204089641571045,0.9708953499794006,1.537266731262207,1.6078186587399863,1.8549066073415807
1.743892788887024,1.0892401933670044,1.7802900075912476,1.466531753540039,1.0909546613693237,2.096538782119751,1.8552383662610608,1.968220192145675
1.2731854915618896,1.1230226755142212,1.5400809049606323,1.4582167863845825,0.8990657925605774,1.76420259475708,2.084140658646431,1.8191623723813215
1.430479645729065,1.0741504430770874,0.6231968402862549,0.7225090861320496,1.1643797159194946,1.3749572038650513,2.0741044734438643,1.5465469830467604
1.220900297164917,1.2675219774246216,1.77360200881958,1.989497423171997,1.782403588294983,1.6155065298080444,1.8387060535961288,1.4127554602787162
1.4809149503707886,0.5996309518814087,1.3281617164611816,1.2595715522766113,1.3580166101455688,1.2459546327590942,1.593980277572045,1.5446790075794672
2.0334086418151855,1.5189779996871948,1.2033579349517822,1.285304069519043,0.9893849492073059,1.579878330230713,1.585682909810394,1.8188569501109937
1.6663382053375244,1.111459732055664,1.4990203380584717,1.2880635261535645,1.307106614112854,1.9983007907867432,1.8093703192854762,1.9683844720233858
1.3104795217514038,1.3066879510879517,1.4820048809051514,1.4508088827133179,0.844874382019043,1.6947479248046875,2.061718014022403,1.8566652666174082
1.689433217048645,0.992953896522522,0.6803847551345825,1.8110077381134033,1.2216073274612427,1.4202282428741455,2.0935676391687084,1.5868143017024998
1.1721229553222656,1.313499927520752,1.9878747463226318,1.8142166137695312,1.5700799226760864,1.6581414937973022,1.8831404808449634,1.416176017953771
1.551650047302246,1.7891249656677246,1.2960095405578613,1.2665562629699707,1.311488151550293,1.2149217128753662,1.6199584384877272,1.5089518897661862
1.8016613721847534,1.435314416885376,1.2799679040908813,1.3947910070419312,1.072891116142273,1.6719517707824707,1.5672776560623505,1.7733782523699142
1.615983486175537,1.1403632164001465,1.3424166440963745,1.1730953454971313,1.242511510848999,1.7900046110153198,1.7674128747383677,1.9630154456595212
1.4100507497787476,1.4442580938339233,1.4688324928283691,1.4705528020858765,0.8253901600837708,1.6759583950042725,2.030685926856116,1.892415729550579
1.5006844997406006,0.9631943106651306,0.7800691723823547,1.9928557872772217,1.3168162107467651,1.5317256450653076,2.1064370066838825,1.6289183437108432
1.1341960430145264,1.3788316249847412,1.8163979053497314,1.6854629516601562,1.3847676515579224,1.5054219961166382,1.920460599205156,1.4241240984448456
1.6763660907745361,1.5603429079055786,1.2948013544082642,1.3152875900268555,1.295803189277649,1.2070187330245972,1.6543190333000808,1.4749095931096612
1.6507116556167603,1.419115662574768,1.4020428657531738,1.5552411079406738,1.181904673576355,1.8055946826934814,1.5577363534492774,1.7334566035416787
1.608586072921753,1.2247464656829834,1.2385234832763672,1.1341201066970825,1.107333779335022,1.646571397781372,1.7239884010968352,1.9495779935415518
1.5279099941253662,1.2874298095703125,1.490866780281067,1.529853105545044,0.8190142512321472,0.6520136594772339,1.9990634627876605,1.9184994473321237
1.3989624977111816,0.9447957873344421,2.042288303375244,1.9876855611801147,1.4844317436218262,1.6953545808792114,2.112176136160748,1.6730145986726304
1.133162260055542,1.514132022857666,1.692777395248413,1.6090894937515259,1.2546660900115967,1.4213610887527466,1.9618939240666293,1.4404827022314242
1.7671749591827393,1.4143767356872559,1.3149971961975098,1.3865711688995361,0.25391364097595215,1.2297048568725586,1.6918950911803237,1.4476823975416082
1.5438752174377441,1.4142627716064453,1.603779673576355,1.5560790300369263,1.3722994327545166,1.6830848455429077,1.5542676529506467,1.689842915083664
1.617571234703064,1.3954687118530273,1.1709654331207275,1.1107003688812256,1.0246747732162476,1.578147292137146,1.6856853336075495,1.9305810820907974
1.7650400400161743,1.1839271783828735,1.538979172706604,1.6090753078460693,0.8462388515472412,0.6730458736419678,1.9603695316693406,1.942191925878568
1.3310233354568481,0.9541532397270203,1.9333359003067017,1.7166061401367188,1.2804811000823975,1.9311128854751587,2.1120440383466184,1.7139208364634546
1.1583812236785889,1.5106242895126343,1.6368465423583984,0.5616697072982788,1.183863639831543,1.3618144989013672,2.000994709162172,1.4649010192691427
1.5370169878005981,1.3289726972579956,1.366377592086792,1.4788504838943481,0.3101276457309723,1.270626425743103,1.724883028260044,1.4316779751994388
1.4965275526046753,0.40872514247894287,1.6143933534622192,1.43153977394104,1.6180824041366577,1.5196021795272827,1.5568123562773746,1.645691582422325
0.5870402455329895,1.6127631664276123,1.163751482963562,1.1281189918518066,0.974533200263977,1.5391628742218018,1.6498955731084695,1.9051454126097491
1.9805949926376343,1.1194812059402466,1.6052629947662354,1.7285760641098022,0.9077271223068237,0.7249317765235901,1.919974565054894,1.9587862659154684
1.2939499616622925,0.992577314376831,1.7472866773605347,1.5790727138519287,1.0926061868667603,1.9908496141433716,2.1064383641343984,1.7550964261167261
1.2198522090911865,1.2959314584732056,1.621518850326538,0.5976549983024597,1.145300030708313,1.34788978099823,2.0320965874378607,1.4918068647355056
1.3772958517074585,1.2874735593795776,1.4743213653564453,1.606781244277954,0.3799479007720947,1.3514999151229858,1.7669025420651625,1.4190972447682566
1.4609681367874146,0.43220090866088867,1.4589225053787231,1.3162147998809814,1.5686594247817993,1.362995982170105,1.5665565240809303,1.6065492042952865
0.6220218539237976,1.7594960927963257,1.1461963653564453,1.1575345993041992,0.9727503657341003,1.5294926166534424,1.6205834526229408,1.8753851824400407
1.8053151369094849,1.089129090309143,1.7518222332000732,1.6685994863510132,1.0077215433120728,0.8305248618125916,1.879084309605594,1.967618670509924
1.2778345346450806,1.0523369312286377,1.6101915836334229,1.4971872568130493,0.9596861004829407,1.8283101320266724,2.0946043875191616,1.7950932541385454
1.3211477994918823,1.148634910583496,0.6107577681541443,0.6772596836090088,1.1571770906448364,1.3625106811523438,2.057168817883425,1.5213332947191538
1.2648791074752808,1.2633353471755981,1.6262542009353638,1.8216084241867065,0.49382320046424866,1.4859261512756348,1.807825230680668,1.4144558564876049
1.459428071975708,0.5161150693893433,1.3698062896728516,1.2721303701400757,1.4166364669799805,1.2904144525527954,1.5808806417981203,1.5712692773684072
0.7236157655715942,1.6045525074005127,1.1782275438308716,1.2186559438705444,0.9775307178497314,1.546096682548523,1.6000389139245608,1.8466919497529815
1.7073484659194946,1.0869910717010498,1.7006807327270508,1.4197806119918823,1.134622573852539,2.156773805618286,1.8385280434656641,1.9693430086118593
