1.4263026714324951,0.9461591839790344,1.9774597883224487,2.090374708175659,1.4239132404327393,1.6496508121490479,0.6663234945349447,0.6439531556601653,0.004648894586997515,0.004640397270759339,4.2694828992314215e-05,4.488788612828483e-05,2.110012775034683,1.6626800911611914
1.133831262588501,1.4833537340164185,1.715123176574707,0.5377779603004456,1.2672181129455566,1.438097357749939,-0.36090532765480887,-0.3796983983836431,0.004718469871600352,0.0047768537849244355,-4.108370213834705e-05,-4.889533651814973e-05,1.9538297973113825,1.438681693600484
1.8320610523223877,1.4472016096115112,1.3162347078323364,1.363198161125183,0.2741052806377411,1.2195907831192017,-1.393118605138638,-1.4003357496488484,0.004566542359236382,0.004755618663864383,0.0001844848292429111,-1.7483706614272098e-05,1.677684840312413,1.457875985524712
1.573116421699524,0.4114835858345032,1.5326493978500366,1.6279573440551758,1.3073469400405884,1.765796184539795,-2.3867924540921175,-2.4099136340931606,0.004635887956068659,0.004582714813791221,-3.1979403593396116e-05,3.541390691527453e-05,1.5561254300997782,1.6960716084391871
0.5774754285812378,1.3428393602371216,1.1819509267807007,1.1092913150787354,1.0369645357131958,1.585027813911438,2.857940978476292,2.8459149856534385,0.004788750124057907,0.004898993724850547,-0.00012075574006489795,-0.0001950204077131879,1.6939972946017594,1.9347582485676442
1.7077102661132812,1.193472981452942,1.5235326290130615,1.5808842182159424,0.8395589590072632,0.6789182424545288,1.8420281542138657,1.8200014266563105,0.004491193639472378,0.004535050993607468,0.00019114221635061252,0.00019074774461521016,1.9671562902678852,1.9385272210630862
1.3496822118759155,0.947582483291626,1.9969162940979004,1.7522332668304443,1.3210430145263672,1.8864614963531494,0.8261475812679508,0.8062864405804756,0.0047396425465463625,0.004735814100306331,-0.00013014941416243458,-8.161382040906082e-05,2.1111774393576233,1.707292307662524
1.1546971797943115,1.576566219329834,1.6403436660766602,0.5658016800880432,1.1980241537094116,1.3682758808135986,-0.21114865341977118,-0.22188017703662755,0.004840490455373163,0.004802713530573762,-0.00012069067158250234,-5.9951129985913095e-05,1.9907005030512732,1.4589917255803972
1.5644840002059937,1.346686840057373,1.3657104969024658,1.4589730501174927,0.3138478398323059,1.2560856342315674,-1.2331626119634052,-1.2414007655825052,0.004659209852597158,0.00467858361181825,7.436666169302057e-05,5.640104502880994e-05,1.7167717143492107,1.4367063544752214
1.4970200061798096,0.4119384288787842,1.6387425661087036,1.4301544427871704,1.576392650604248,1.5333431959152222,-2.2522290054136063,-2.257222978644766,0.004664019256816349,0.004708483887663953,-4.1620903637108227e-05,-8.017635157413843e-05,1.5574014259301638,1.6576649783104453
0.590424656867981,1.5623993873596191,1.1522232294082642,1.1216179132461548,0.9781182408332825,1.5403412580490112,3.0100428422852814,2.99965098779938,0.004710755354192996,0.004837084727505065,2.1149689417092452e-05,-7.262214286178386e-05,1.6588560001626298,1.910890533804989
2.0066375732421875,1.127548336982727,1.5932214260101318,1.7019526958465576,0.896658182144165,0.7431612014770508,2.007929389685031,1.982275633024198,0.004595301707549603,0.004554400679679057,0.00015219369489348695,0.00013665798484963662,1.9250624071004758,1.956047863386595
1.3048592805862427,0.9772512912750244,1.7780482769012451,1.5907281637191772,1.1208651065826416,2.005182981491089,0.9656748241554646,0.9586984681299145,0.0048413238327142975,0.004816886586264715,-0.00014457069319117068,-0.000125211189521966,2.107206726914025,1.7471577701644483
1.2040213346481323,1.3219990730285645,0.5945184826850891,0.6030719876289368,1.1527917385101318,1.3457070589065552,-0.05138819150582716,-0.06520639773625178,0.004760704374664232,0.0047339283257754146,-1.3620689609768925e-05,2.778883348203262e-05,2.0260514469584914,1.4874944307361984
1.3931970596313477,1.2948412895202637,1.458939790725708,1.5945194959640503,0.38478976488113403,1.3425710201263428,-1.0753074042637984,-1.0773561966994558,0.004735173519884376,0.004709594981528892,-2.570831489537628e-05,1.4064556022555838e-06,1.7581284075435113,1.4233315034795417
1.4645953178405762,0.44196879863739014,1.4661256074905396,1.3227806091308594,1.5806442499160767,1.3778443336486816,-2.0858791915512995,-2.1044882505824565,0.004861840971397206,0.004835259307992934,-0.00014145576849522752,-0.00017442644593613867,1.5658405307117171,1.6118478654967197
0.6280315518379211,1.766767978668213,1.1592776775360107,1.1650692224502563,0.9645976424217224,1.5365554094314575,-3.1109002895189177,-3.1268427719910283,0.004509195283148254,0.004654652205484874,0.00012904284716179837,0.00011145844319131309,1.6256549534650298,1.8802713160377624
1.82398521900177,1.0996062755584717,1.7302578687667847,1.6932926177978516,0.9916723370552063,0.8219415545463562,2.1476023006705196,2.143472356623667,0.004624855642103756,0.004758620427056694,3.101733797965072e-05,-4.18167962306471e-05,1.8874496247274346,1.9657765689761846
1.2744383811950684,1.0517696142196655,1.621936321258545,1.491695761680603,0.9731925129890442,1.8440635204315186,1.1175568892210175,1.1160477973325371,0.004814935867435913,0.0047741612625080525,-6.7941693350062e-05,-8.067213722918997e-05,2.0966204415081124,1.7891610531736524
1.3144160509109497,1.1628226041793823,0.6180654168128967,0.6562988758087158,1.1514164209365845,1.3513718843460083,0.1026242386714536,0.09323689148158658,0.004583955423875452,0.004709973828262278,0.0002127899402428419,7.966373168010885e-05,2.0545271210688685,1.5191711890049058
1.2785645723342896,1.272343397140503,1.6089332103729248,1.789263367652893,0.47101277112960815,1.480574131011963,-0.9140359537853275,-0.9216769226810707,0.004852007377927357,0.004721213818309646,-0.0001425150749245887,2.985547485739215e-05,1.8023515343571006,1.4151601535762426
1.4523983001708984,0.515853762626648,1.368073582649231,1.2635260820388794,1.4265544414520264,1.2863385677337646,-1.9436817646363362,-1.9497520729676547,0.004740924483872511,0.0048066083437441785,-2.58179625880033e-05,-9.514289535647707e-05,1.579392667758653,1.5736917184022257
0.7336820960044861,1.6031907796859741,1.182496428489685,1.2161972522735596,0.9706453680992126,1.546146035194397,-2.9644709942802945,-2.9691507713145873,0.004665108757023862,0.0045501697165576255,0.00011295590398763048,0.00025513566100902944,1.6015485573132224,1.8478783294393246
1.7171841859817505,1.081516981124878,1.698952078819275,1.4224228858947754,1.1267846822738647,2.144481897354126,2.3008744981649203,2.296361143742505,0.004885739195102945,0.004853935285040902,-0.0001708314086637022,-0.00014227346027076396,1.845278632501718,1.9699007818901502
1.2711173295974731,1.161932110786438,1.5314019918441772,1.449218988418579,0.8884859681129456,1.7374156713485718,1.2788057104002937,1.2665351027778,0.00474465922289061,0.004736197343108947,5.545465049324878e-05,5.807123779660582e-05,2.0786069201722133,1.8307240529085809
1.49347984790802,1.0540403127670288,0.6481925845146179,0.7500583529472351,1.1755430698394775,1.3725813627243042,0.2702350299967056,0.2506183674568555,0.004684823194978956,0.004711824765780976,0.00010270943234766988,7.709098109082303e-05,2.0798603916102802,1.5585154219664903
1.2066895961761475,1.275553822517395,1.8256608247756958,1.9655125141143799,1.7875568866729736,1.6662460565567017,-0.759608487240353,-0.7696110399463062,0.004717004125072951,0.004863101709984459,-5.051196292271446e-05,-0.00018414368189692464,1.8458569634248707,1.4142089851276245
1.4960753917694092,1.8571152687072754,1.3278625011444092,1.254162073135376,1.344193458557129,1.2329025268554688,-1.7897569385589174,-1.8004257897612415,0.0047716400054019234,0.0046312105735948576,5.9195954597334344e-05,0.00020067116971911862,1.600174427538339,1.5363803827042308
1.966972827911377,1.501837134361267,1.2147419452667236,1.3031312227249146,1.0006779432296753,1.5945827960968018,-2.8061125278192893,-2.813785507583835,0.004777467772184353,0.004842522339949672,4.331721385250149e-05,-4.857779772645576e-05,1.5802259839337562,1.8097680681126072
1.6466655731201172,1.1058721542358398,1.455396294593811,1.2533376216888428,1.3539214134216309,1.9446773529052734,2.4699659843074744,2.4479872887885277,0.0046470295708265835,0.004728308362245256,8.664853681267973e-05,-1.9613403060130038e-05,1.7975565564253673,1.9690793766474866
1.3307511806488037,1.3477578163146973,1.4865597486495972,1.4455145597457886,0.8348575234413147,1.6907469034194946,1.4258376894154186,1.423787825983919,0.00473310943345529,0.004739528538417866,0.00010885978416756353,0.00010202794537303875,2.0561665597336085,1.8654868446164872
