-0.8949923258209405,1.0470715761184692,1.1266769170761108,1.8351852893829346,2.042396306991577,1.8393648862838745,1.2979435920715332,2.0071720297547655,1.2661727320645164
0.1353927330791368,1.5977652072906494,1.2848533391952515,0.4451614022254944,0.5278828144073486,1.1486259698867798,1.3620033264160156,1.9050478534434627,1.5260400054375816
1.0310722111440696,1.4760174751281738,1.5244388580322266,1.4003711938858032,1.2769674062728882,1.4980021715164185,1.358536958694458,1.665970245395503,1.5812234813378523
1.993128921077055,0.30175045132637024,1.6701666116714478,1.0275275707244873,1.1535638570785522,1.4106645584106445,1.329291820526123,1.465544862797951,1.4134707962630682
2.956270132614747,1.4953973293304443,1.8572286367416382,1.323757290840149,1.291001558303833,1.7593231201171875,0.7682909369468689,1.489439660485334,1.1514871249971275
-2.4674518563197316,0.8786541819572449,1.5622577667236328,1.331453800201416,1.5297807455062866,2.160778284072876,1.1479992866516113,1.6881101882646767,1.0253096756658864
-1.2629856794242023,1.2357559204101562,1.0829578638076782,1.6351537704467773,1.7248106002807617,0.6410624980926514,0.999956488609314,1.975372942707707,1.167617635803931
-0.3336963533536112,1.1181875467300415,1.519149899482727,1.7013345956802368,1.6278724670410156,1.2157171964645386,1.4239596128463745,1.985423796838678,1.4215644399465992
0.7307640491433077,1.4767345190048218,1.2982769012451172,0.4511067569255829,1.7641046047210693,1.4437897205352783,1.857214093208313,1.7507258352970516,1.5862982835603625
1.6951661196687595,1.7804774045944214,1.7307535409927368,1.0438413619995117,1.0890166759490967,1.3212343454360962,0.2227354794740677,1.508598523159472,1.4851892303281788
2.8309466721907928,1.3789687156677246,2.1316215991973877,1.4277656078338623,1.3516710996627808,1.886379599571228,0.8342127799987793,1.4722835922684339,1.182378229203259
-2.4567289331710356,0.8720519542694092,1.5615769624710083,1.337827205657959,1.5184946060180664,2.0908429622650146,1.0817815065383911,1.691403328846128,1.0249459106611183
-1.5260908396363762,1.3224836587905884,1.1183139085769653,1.6554200649261475,1.6778175830841064,0.576809823513031,0.9343200922012329,1.931369024575245,1.1077639743389431
-0.3900787810378884,1.0996259450912476,1.4985065460205078,1.723081350326538,1.6368776559829712,1.2315459251403809,1.4449139833450317,1.9914673186350194,1.406440525749488
0.6747926757549808,1.483299970626831,1.2972787618637085,0.4377979338169098,1.8190981149673462,1.380372166633606,1.7909772396087646,1.7666278398389295,1.5842309798867613
1.6752174098297115,1.8412572145462036,1.7510926723480225,1.0563559532165527,1.0854741334915161,1.3114184141159058,0.2151920348405838,1.5125898980645434,1.4892442116495155
2.709246949531383,1.3507826328277588,2.1333491802215576,1.4921724796295166,1.3865350484848022,1.8820160627365112,0.8287315368652344,1.459565520598831,1.2145144416885583
-2.50856605126451,0.8735964298248291,1.5521103143692017,1.3198070526123047,1.5108776092529297,2.095346689224243,1.0860804319381714,1.6766993852467738,1.0273592494809438
-1.4386808393179495,1.3653757572174072,1.108658790588379,1.6383851766586304,1.6693979501724243,0.586405873298645,0.9413589835166931,1.9474591180806498,1.1265937956522678
-0.5078984897991357,1.068213701248169,1.3698303699493408,1.8363394737243652,1.7305872440338135,1.2986184358596802,1.5257322788238525,2.001239058225844,1.3748083216253102
0.4556641177535818,1.6101675033569336,1.259526014328003,0.4041098952293396,0.596321702003479,1.2364221811294556,1.5277235507965088,1.8263874865994392,1.569753953549046
1.3538754426757518,1.6432156562805176,1.9382492303848267,1.1800949573516846,1.129960298538208,1.345639944076538,0.17543937265872955,1.5816311400227268,1.5479296386211747
2.212465537058471,0.3026975989341736,1.72150719165802,1.116809368133545,1.2965121269226074,1.5702956914901733,1.3960436582565308,1.4492588584653496,1.3535009172122583
-3.0692620442898444,1.301958441734314,0.5014984011650085,1.2286876440048218,1.2694627046585083,1.7386798858642578,0.7645053863525391,1.5360581414589767,1.096541410130657
-1.9658112035206414,0.9365240931510925,1.5721409320831299,1.9057410955429077,1.8217214345932007,0.5709835886955261,1.0268691778182983,1.8274871443759573,1.0408792725687
-1.0042382830692897,1.0858274698257446,1.1044071912765503,1.7329392433166504,1.8918169736862183,1.7727895975112915,1.1605124473571777,2.000833937475617,1.236116330601234
-0.004534204919536708,1.4163151979446411,1.3400639295578003,0.6838191151618958,0.5075311064720154,1.1473162174224854,1.3467388153076172,1.9334695585039468,1.4989012692995152
1.0649713442063409,1.4949700832366943,1.555853009223938,1.381864309310913,1.2598795890808105,1.483228087425232,1.3377994298934937,1.6565895119617782,1.5791193833817458
1.9945803975042946,0.3050327003002167,1.677980899810791,1.0386881828308105,1.1667249202728271,1.4177664518356323,1.342442274093628,1.465790797277957,1.4133865364492304
2.8568494353489395,1.4248313903808594,1.993280053138733,1.376920461654663,1.3136783838272095,1.798624873161316,0.7865893244743347,1.4753881817087127,1.1769314330840153
-2.53428035002859,0.8747994303703308,1.5418180227279663,1.3143949508666992,1.5105018615722656,2.086143732070923,1.0389716625213623,1.669540269458739,1.0295278192345743
-1.6360284395586193,1.151483178138733,1.184521198272705,1.6823222637176514,1.6818498373031616,0.574444591999054,0.9246004223823547,1.9079045022587642,1.0876168611450558
-0.8121787826765681,1.0391552448272705,1.1645102500915527,1.9759635925292969,2.1620609760284424,1.631898045539856,1.4574456214904785,2.0083288727628585,1.2905781928508004
0.1881469050021144,1.6929519176483154,1.2704973220825195,0.41707858443260193,0.5259332060813904,1.1608778238296509,1.3837835788726807,1.8927078036025768,1.5352444784521504
1.2235598406023427,1.5482325553894043,1.7232370376586914,1.2710819244384766,1.1835612058639526,1.4039226770401,0.175932377576828,1.6142204156461235,1.5653031362926526
2.184952880551413,0.30132973194122314,1.7027595043182373,1.0853526592254639,1.2666218280792236,1.5316168069839478,1.4855313301086426,1.450647660659882,1.361773548834631
-3.062805278787618,1.3277440071105957,0.49096283316612244,1.219173550605774,1.2595064640045166,1.7390183210372925,0.7629993557929993,1.537292020076781,1.09602152625281
-2.2712470411210286,0.8707093596458435,1.6638011932373047,1.584098219871521,1.8781540393829346,1.9895223379135132,1.2206007242202759,1.7435235955372694,1.0247491229460701
-1.270875596773142,1.2230994701385498,1.0782493352890015,1.6344139575958252,1.7367547750473022,0.6363140344619751,0.9956691265106201,1.9732750268675037,1.1667389317996029
-0.26993657241622737,1.152077555656433,1.6294326782226562,1.6410963535308838,0.5094757080078125,1.192959189414978,1.3924494981765747,1.9772182916982173,1.4379767948057918
0.7274358000774691,1.470799446105957,1.3061397075653076,0.4593818485736847,1.6986578702926636,1.4364389181137085,1.8606001138687134,1.751536541942155,1.5861764844293602
1.48884894313697,1.7853026390075684,1.9363253116607666,1.1152130365371704,1.1053858995437622,1.3180084228515625,0.18879763782024384,1.5506655741659552,1.5266895960258355
2.590877697957302,0.3629579246044159,1.9470208883285522,1.5177885293960571,1.4942201375961304,2.039856433868408,0.9235343933105469,1.4515314168749145,1.24747472687913
-2.487347299960574,0.8924227952957153,0.6205841302871704,1.3035731315612793,1.4670054912567139,2.028571367263794,1.0279585123062134,1.6828725504752828,1.027534781882197
-1.484871511730239,1.3018440008163452,1.1255642175674438,1.6430776119232178,1.6845937967300415,0.5819408893585205,0.9342457056045532,1.938607118545752,1.1171679472102136
-0.5908020528580038,1.051895260810852,1.2716976404190063,2.00004506111145,1.8513715267181396,1.3822088241577148,1.6456894874572754,2.0051893108995884,1.3525601639800688
0.40777242844814426,1.641485333442688,1.251448154449463,0.4039205014705658,0.5874354839324951,1.2107807397842407,1.498618483543396,1.8391552134384141,1.5648277032509692
1.4443775753938748,1.7343297004699707,1.9823704957962036,1.1250824928283691,1.1077885627746582,1.325856328010559,0.17726804316043854,1.5606237509789818,1.5341650292082853
2.405766825601093,0.3293513059616089,1.7965891361236572,1.248146653175354,1.5253161191940308,1.835357427597046,1.0863410234451294,1.4463208058000279,1.2991551126788847
-2.807163977891247,1.0302915573120117,0.5332667231559753,1.208174467086792,1.2956335544586182,1.7961056232452393,0.8383564949035645,1.5968295565909123,1.0551407217865971
-1.8052762839396044,0.9976862668991089,1.3705977201461792,1.7901026010513306,1.7427728176116943,0.5584439635276794,0.9484903812408447,1.8684780758184127,1.0606519706827902
-0.9136379815862147,1.063775658607483,1.112816333770752,1.8132481575012207,2.0063366889953613,1.8774930238723755,1.2662039995193481,2.005455126529778,1.2620734500998967
